Unnamed: 0,smiles,property,value,polymer_automated_frag,polymer_automated_frag_aug
3450,[*]OC(COC([*])=O)COC(C)(C)C,Egc,6.0333,"['O', 'CCOC(C)(C)C', 'C', 'O', 'C=O']","[['O', 'CCOC(C)(C)C', 'C', 'O', 'C=O'], ['C=O', 'O', 'CCOC(C)(C)C', 'C', 'O'], ['O', 'C=O', 'O', 'CCOC(C)(C)C', 'C'], ['C', 'O', 'C=O', 'O', 'CCOC(C)(C)C'], ['CCOC(C)(C)C', 'C', 'O', 'C=O', 'O']]"
3451,[*]OC(COCCCC)COC([*])=O,Egc,6.2375,"['O', 'CCCCOCC', 'C', 'O', 'C=O']","[['O', 'CCCCOCC', 'C', 'O', 'C=O'], ['C=O', 'O', 'CCCCOCC', 'C', 'O'], ['O', 'C=O', 'O', 'CCCCOCC', 'C'], ['C', 'O', 'C=O', 'O', 'CCCCOCC'], ['CCCCOCC', 'C', 'O', 'C=O', 'O']]"
3452,[*]OC(COCCOC)COC([*])=O,Egc,6.2142,"['O', 'CCOCCOC', 'C', 'O', 'C=O']","[['O', 'CCOCCOC', 'C', 'O', 'C=O'], ['C=O', 'O', 'CCOCCOC', 'C', 'O'], ['O', 'C=O', 'O', 'CCOCCOC', 'C'], ['C', 'O', 'C=O', 'O', 'CCOCCOC'], ['CCOCCOC', 'C', 'O', 'C=O', 'O']]"
3453,[*]C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc([*])cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,Egc,3.0508,"['C=O', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1ccccc1', 'c1ccc2ncc(-c3ccccc3)nc2c1']","[['C=O', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1ccccc1', 'c1ccc2ncc(-c3ccccc3)nc2c1'], ['c1ccc2ncc(-c3ccccc3)nc2c1', 'C=O', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1ccccc1'], ['c1ccccc1', 'c1ccc2ncc(-c3ccccc3)nc2c1', 'C=O', 'c1ccc(-c2cnc3ccccc3n2)cc1'], ['c1ccc(-c2cnc3ccccc3n2)cc1', 'c1ccccc1', 'c1ccc2ncc(-c3ccccc3)nc2c1', 'C=O']]"
3454,[*]c1cccc(-c2nnc([*])n2-c2ccccc2)c1,Egc,3.947,"['c1ccccc1', 'c1nncn1-c1ccccc1']","[['c1ccccc1', 'c1nncn1-c1ccccc1'], ['c1nncn1-c1ccccc1', 'c1ccccc1']]"
3455,[*]c1ccc(N2CCC(c3cccc(C4=NN([*])CC4)c3)=N2)cc1,Egc,2.8203,"['c1ccccc1', 'C1=NNCC1', 'c1ccccc1', 'N1CCC=N1']","[['c1ccccc1', 'C1=NNCC1', 'c1ccccc1', 'N1CCC=N1'], ['N1CCC=N1', 'c1ccccc1', 'C1=NNCC1', 'c1ccccc1'], ['c1ccccc1', 'N1CCC=N1', 'c1ccccc1', 'C1=NNCC1'], ['C1=NNCC1', 'c1ccccc1', 'N1CCC=N1', 'c1ccccc1']]"
3457,[*]CCCCCCn1cc2c(n1)C(=O)c1cn([*])nc1C2=O,Egc,4.1587,"['C', 'C', 'C', 'C', 'C', 'C', 'n1cc2c(n1)C(=O)c1c[nH]nc1C2=O']","[['C', 'C', 'C', 'C', 'C', 'C', 'n1cc2c(n1)C(=O)c1c[nH]nc1C2=O'], ['n1cc2c(n1)C(=O)c1c[nH]nc1C2=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'n1cc2c(n1)C(=O)c1c[nH]nc1C2=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'n1cc2c(n1)C(=O)c1c[nH]nc1C2=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'n1cc2c(n1)C(=O)c1c[nH]nc1C2=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'n1cc2c(n1)C(=O)c1c[nH]nc1C2=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'n1cc2c(n1)C(=O)c1c[nH]nc1C2=O', 'C']]"
3458,[*]CCN([*])C(=O)CO,Egc,5.9405,"['C', 'C', 'NC(=O)CO']","[['C', 'C', 'NC(=O)CO'], ['NC(=O)CO', 'C', 'C'], ['C', 'NC(=O)CO', 'C']]"
3459,[*]CCCCCCCCc1nnc([*])n1N,Egc,5.4011,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N'], ['c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C']]"
3460,[*]CCCCCCCCCCc1nnc([*])n1N,Egc,5.6319,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N'], ['c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C']]"
3461,[*]CCCCCCCc1nnc([*])n1N,Egc,5.5167,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N'], ['c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C']]"
3462,[*]CCCCCCc1nnc([*])n1N,Egc,5.4103,"['C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N']","[['C', 'C', 'C', 'C', 'C', 'C', 'c1nncn1N'], ['c1nncn1N', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'c1nncn1N', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'c1nncn1N', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'c1nncn1N', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'c1nncn1N', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'c1nncn1N', 'C']]"
3463,[*]CCCCCc1nnc([*])n1N,Egc,5.7571,"['C', 'C', 'C', 'C', 'C', 'c1nncn1N']","[['C', 'C', 'C', 'C', 'C', 'c1nncn1N'], ['c1nncn1N', 'C', 'C', 'C', 'C', 'C'], ['C', 'c1nncn1N', 'C', 'C', 'C', 'C'], ['C', 'C', 'c1nncn1N', 'C', 'C', 'C'], ['C', 'C', 'C', 'c1nncn1N', 'C', 'C'], ['C', 'C', 'C', 'C', 'c1nncn1N', 'C']]"
3464,[*]CCCCc1nnc([*])n1N,Egc,5.3914,"['C', 'C', 'C', 'C', 'c1nncn1N']","[['C', 'C', 'C', 'C', 'c1nncn1N'], ['c1nncn1N', 'C', 'C', 'C', 'C'], ['C', 'c1nncn1N', 'C', 'C', 'C'], ['C', 'C', 'c1nncn1N', 'C', 'C'], ['C', 'C', 'C', 'c1nncn1N', 'C']]"
3466,[*]CCCN([*])C=O,Egc,5.9715,"['C', 'C', 'C', 'NC=O']","[['C', 'C', 'C', 'NC=O'], ['NC=O', 'C', 'C', 'C'], ['C', 'NC=O', 'C', 'C'], ['C', 'C', 'NC=O', 'C']]"
3468,[*]c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc([*])nc5cc4n3)cc2)cc1,Egc,2.8216,"['c1ccccc1', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1']","[['c1ccccc1', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1'], ['c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)ccnc3cc2n1', 'c1ccccc1']]"
3469,[*]c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc5nc([*])cc(-c6ccccc6)c5cc4n3)cc2)cc1,Egc,2.7932,"['c1ccccc1', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1']","[['c1ccccc1', 'c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1'], ['c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'c1cc(-c2ccccc2)c2cc3nccc(-c4ccccc4)c3cc2n1', 'c1ccccc1']]"
3470,[*]C=Cc1cccc(C=Cc2cc([*])ncn2)c1,Egc,3.4013,"['C', 'C', 'c1ccccc1', 'C', 'C', 'c1ccncn1']","[['C', 'C', 'c1ccccc1', 'C', 'C', 'c1ccncn1'], ['c1ccncn1', 'C', 'C', 'c1ccccc1', 'C', 'C'], ['C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'C'], ['C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1'], ['c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C'], ['C', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C']]"
3471,[*]C=Cc1ccc(C=Cc2cc([*])ncn2)cc1,Egc,2.9779,"['C', 'C', 'c1ccccc1', 'C', 'C', 'c1ccncn1']","[['C', 'C', 'c1ccccc1', 'C', 'C', 'c1ccncn1'], ['c1ccncn1', 'C', 'C', 'c1ccccc1', 'C', 'C'], ['C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'C'], ['C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1'], ['c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C'], ['C', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C']]"
3472,[*]C=Cc1ccc(-c2ccc(C=Cc3cc([*])ncn3)cc2)cc1,Egc,2.7379,"['C', 'C', 'c1ccccc1', 'c1ccccc1', 'C', 'C', 'c1ccncn1']","[['C', 'C', 'c1ccccc1', 'c1ccccc1', 'C', 'C', 'c1ccncn1'], ['c1ccncn1', 'C', 'C', 'c1ccccc1', 'c1ccccc1', 'C', 'C'], ['C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'c1ccccc1', 'C'], ['C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C', 'c1ccccc1'], ['c1ccccc1', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C', 'C'], ['C', 'c1ccccc1', 'c1ccccc1', 'C', 'C', 'c1ccncn1', 'C']]"
3474,[*]c1ccc([*])[nH]1,Egc,2.4594,['c1ccc()[nH]1'],[['c1ccc()[nH]1']]
3475,[*]C=Nc1cccc(N=Cc2cccc([*])n2)c1,Egc,3.1599,"['C', 'N', 'c1ccccc1', 'N', 'C', 'c1ccccn1']","[['C', 'N', 'c1ccccc1', 'N', 'C', 'c1ccccn1'], ['c1ccccn1', 'C', 'N', 'c1ccccc1', 'N', 'C'], ['C', 'c1ccccn1', 'C', 'N', 'c1ccccc1', 'N'], ['N', 'C', 'c1ccccn1', 'C', 'N', 'c1ccccc1'], ['c1ccccc1', 'N', 'C', 'c1ccccn1', 'C', 'N'], ['N', 'c1ccccc1', 'N', 'C', 'c1ccccn1', 'C']]"
3476,[*]c1ccc([*])n1C,Egc,2.6193,['c1ccc()n1C'],[['c1ccc()n1C']]
3477,[*]Nc1ccc([*])cc1,Egc,4.0074,"['N', 'c1ccccc1']","[['N', 'c1ccccc1'], ['c1ccccc1', 'N']]"
3478,[*]Nc1ccc([*])cc1C,Egc,3.5769,"['N', 'c1cccc(C)c1']","[['N', 'c1cccc(C)c1'], ['c1cccc(C)c1', 'N']]"
3479,[*]Nc1ccc([*])cc1Cl,Egc,4.3667,"['N', 'c1cccc(Cl)c1']","[['N', 'c1cccc(Cl)c1'], ['c1cccc(Cl)c1', 'N']]"
3480,[*]c1ccc(-c2nc3cc4nc([*])[nH]c4cc3[nH]2)cc1,Egc,3.6007,"['c1ccccc1', 'c1nc2cc3nc[nH]c3cc2[nH]1']","[['c1ccccc1', 'c1nc2cc3nc[nH]c3cc2[nH]1'], ['c1nc2cc3nc[nH]c3cc2[nH]1', 'c1ccccc1']]"
3482,[*]CCCCc1nc2cc3nc([*])[nH]c3cc2[nH]1,Egc,4.4637,"['C', 'C', 'C', 'C', 'c1nc2cc3nc[nH]c3cc2[nH]1']","[['C', 'C', 'C', 'C', 'c1nc2cc3nc[nH]c3cc2[nH]1'], ['c1nc2cc3nc[nH]c3cc2[nH]1', 'C', 'C', 'C', 'C'], ['C', 'c1nc2cc3nc[nH]c3cc2[nH]1', 'C', 'C', 'C'], ['C', 'C', 'c1nc2cc3nc[nH]c3cc2[nH]1', 'C', 'C'], ['C', 'C', 'C', 'c1nc2cc3nc[nH]c3cc2[nH]1', 'C']]"
3483,[*]CCCCCCCc1nc2ccc(-c3ccc4nc([*])[nH]c4c3)cc2[nH]1,Egc,4.2077,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1'], ['c1nc2ccccc2[nH]1', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'c1ccc2[nH]cnc2c1'], ['c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'C']]"
3484,[*]c1nc(-c2ccccc2)nc(N([*])c2ccccc2)n1,Egc,3.8771,"['c1ncnc(-c2ccccc2)n1', 'Nc1ccccc1']","[['c1ncnc(-c2ccccc2)n1', 'Nc1ccccc1'], ['Nc1ccccc1', 'c1ncnc(-c2ccccc2)n1']]"
3485,[*]c1nc(-c2ccccc2)nc(N([*])C)n1,Egc,4.2966,"['c1ncnc(-c2ccccc2)n1', 'NC']","[['c1ncnc(-c2ccccc2)n1', 'NC'], ['NC', 'c1ncnc(-c2ccccc2)n1']]"
3486,[*]c1nc(-c2ccccc2)nc(N([*])CC)n1,Egc,4.1252,"['c1ncnc(-c2ccccc2)n1', 'NCC']","[['c1ncnc(-c2ccccc2)n1', 'NCC'], ['NCC', 'c1ncnc(-c2ccccc2)n1']]"
3487,[*]Nc1nc([*])nc(-c2ccccc2)n1,Egc,4.2193,"['N', 'c1ncnc(-c2ccccc2)n1']","[['N', 'c1ncnc(-c2ccccc2)n1'], ['c1ncnc(-c2ccccc2)n1', 'N']]"
3488,[*]c1nc(C)nc(N([*])c2ccccc2)n1,Egc,4.4826,"['c1ncnc(C)n1', 'Nc1ccccc1']","[['c1ncnc(C)n1', 'Nc1ccccc1'], ['Nc1ccccc1', 'c1ncnc(C)n1']]"
3489,[*]c1nc(C)nc(N([*])C)n1,Egc,4.4288,"['c1ncnc(C)n1', 'NC']","[['c1ncnc(C)n1', 'NC'], ['NC', 'c1ncnc(C)n1']]"
3490,[*]c1nc(Oc2ccccc2)nc(N([*])c2ccccc2)n1,Egc,4.4124,"['c1ncnc(Oc2ccccc2)n1', 'Nc1ccccc1']","[['c1ncnc(Oc2ccccc2)n1', 'Nc1ccccc1'], ['Nc1ccccc1', 'c1ncnc(Oc2ccccc2)n1']]"
3492,[*]c1nc(Cl)nc(N([*])c2ccccc2)n1,Egc,4.3194,"['c1ncnc(Cl)n1', 'Nc1ccccc1']","[['c1ncnc(Cl)n1', 'Nc1ccccc1'], ['Nc1ccccc1', 'c1ncnc(Cl)n1']]"
3493,[*]c1nc(Cl)nc(N(c2ccccc2)c2nc(Nc3ccccc3)nc(N([*])c3ccccc3)n2)n1,Egc,3.6448,"['c1ncnc(Cl)n1', 'Nc1ccccc1', 'c1ccc(Nc2ncncn2)cc1', 'Nc1ccccc1']","[['c1ncnc(Cl)n1', 'Nc1ccccc1', 'c1ccc(Nc2ncncn2)cc1', 'Nc1ccccc1'], ['Nc1ccccc1', 'c1ncnc(Cl)n1', 'Nc1ccccc1', 'c1ccc(Nc2ncncn2)cc1'], ['c1ccc(Nc2ncncn2)cc1', 'Nc1ccccc1', 'c1ncnc(Cl)n1', 'Nc1ccccc1'], ['Nc1ccccc1', 'c1ccc(Nc2ncncn2)cc1', 'Nc1ccccc1', 'c1ncnc(Cl)n1']]"
3494,[*]C(=NCCCCCC)N([*])CCCCCC,Egc,4.3588,"['C=NCCCCCC', 'NCCCCCC']","[['C=NCCCCCC', 'NCCCCCC'], ['NCCCCCC', 'C=NCCCCCC']]"
3495,[*]Cc1ccc(CN2CCN([*])C(C)C2)cc1,Egc,4.6219,"['C', 'c1ccccc1', 'C', 'N1CCNCC1C']","[['C', 'c1ccccc1', 'C', 'N1CCNCC1C'], ['N1CCNCC1C', 'C', 'c1ccccc1', 'C'], ['C', 'N1CCNCC1C', 'C', 'c1ccccc1'], ['c1ccccc1', 'C', 'N1CCNCC1C', 'C']]"
3496,[*]c1ccc2nc3c4cccc5c6nc7ccc([*])cc7nc6c6cccc(c3nc2c1)c6c45,Egc,2.69,['c1ccc2nc3c4cccc5c6nc7ccc()cc7nc6c6cccc(c3nc2c1)c6c45'],[['c1ccc2nc3c4cccc5c6nc7ccc()cc7nc6c6cccc(c3nc2c1)c6c45']]
3497,[*]c1ccc2[nH]c([*])nc2c1,Egc,3.9385,['c1ccc2[nH]c()nc2c1'],[['c1ccc2[nH]c()nc2c1']]
3498,[*]CCc1cnc([*])cn1,Egc,4.5671,"['C', 'C', 'c1cnccn1']","[['C', 'C', 'c1cnccn1'], ['c1cnccn1', 'C', 'C'], ['C', 'c1cnccn1', 'C']]"
3499,[*]c1ccc([*])nn1,Egc,3.3251,['c1ccc()nn1'],[['c1ccc()nn1']]
3501,[*]N=Nc1cc([*])ccc1C,Egc,3.0039,"['N', 'N', 'c1ccc(C)cc1']","[['N', 'N', 'c1ccc(C)cc1'], ['c1ccc(C)cc1', 'N', 'N'], ['N', 'c1ccc(C)cc1', 'N']]"
3502,[*]c1cccc([*])n1,Egc,3.8339,['c1cccc()n1'],[['c1cccc()n1']]
3503,[*]c1ccc(Cc2ccc(N([*])Cc3ccccc3)cc2)cc1,Egc,4.2622,"['c1ccccc1', 'C', 'c1ccccc1', 'NCc1ccccc1']","[['c1ccccc1', 'C', 'c1ccccc1', 'NCc1ccccc1'], ['NCc1ccccc1', 'c1ccccc1', 'C', 'c1ccccc1'], ['c1ccccc1', 'NCc1ccccc1', 'c1ccccc1', 'C'], ['C', 'c1ccccc1', 'NCc1ccccc1', 'c1ccccc1']]"
3504,[*]C1C=CC([*])N1,Egc,4.6504,['C1C=CC()N1'],[['C1C=CC()N1']]
3506,[*]C1=CC2=CC([*])=NC2=N1,Egc,1.0627,['C1=CC2=CC()=NC2=N1'],[['C1=CC2=CC()=NC2=N1']]
3507,[*]C1=CC2=NC([*])=CC2=N1,Egc,1.3051,['C1=CC2=NC()=CC2=N1'],[['C1=CC2=NC()=CC2=N1']]
3508,[*]NS(=O)Nc1cccc([*])n1,Egc,4.5634,"['N', 'O=S', 'N', 'c1ccccn1']","[['N', 'O=S', 'N', 'c1ccccn1'], ['c1ccccn1', 'N', 'O=S', 'N'], ['N', 'c1ccccn1', 'N', 'O=S'], ['O=S', 'N', 'c1ccccn1', 'N']]"
3509,[*]c1ccc([*])nc1,Egc,2.7583,['c1ccc()nc1'],[['c1ccc()nc1']]
3510,[*]C1=NC2=CC([*])C=CC2=C1,Egc,3.2065,['C1=NC2=CC()C=CC2=C1'],[['C1=NC2=CC()C=CC2=C1']]
3511,[*]N=C1C=CC([*])C=C1C,Egc,3.8461,"['N', 'C1C=CCC(C)=C1']","[['N', 'C1C=CCC(C)=C1'], ['C1C=CCC(C)=C1', 'N']]"
3512,[*]N=C1C=CC([*])C=C1Cl,Egc,4.0784,"['N', 'C1C=CCC(Cl)=C1']","[['N', 'C1C=CCC(Cl)=C1'], ['C1C=CCC(Cl)=C1', 'N']]"
3514,[*]c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(-c5ccc6nc([*])cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,Egc,3.1298,"['c1ccccc1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1']","[['c1ccccc1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1'], ['c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1'], ['c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1']]"
3515,[*]c1cccc(-c2nc3cc(-c4ccc5[nH]c([*])nc5c4)ccc3[nH]2)c1,Egc,3.5069,"['c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1']","[['c1ccccc1', 'c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1'], ['c1nc2ccccc2[nH]1', 'c1ccccc1', 'c1ccc2[nH]cnc2c1'], ['c1ccc2[nH]cnc2c1', 'c1nc2ccccc2[nH]1', 'c1ccccc1']]"
3516,[*]c1ccc(-c2ccc3nc([*])cc(-c4ccccc4)c3c2)cc1,Egc,2.9209,"['c1ccccc1', 'c1cc(-c2ccccc2)c2ccccc2n1']","[['c1ccccc1', 'c1cc(-c2ccccc2)c2ccccc2n1'], ['c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1']]"
3517,[*]c1ccc(-c2nc3ccc(-c4ccc5nc([*])c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,Egc,3.1693,"['c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1']","[['c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1'], ['c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1', 'c1ccc(-c2cnc3ccccc3n2)cc1'], ['c1ccc(-c2cnc3ccccc3n2)cc1', 'c1nc2ccccc2nc1-c1ccccc1', 'c1ccccc1']]"
3518,[*]c1ccc(-c2cc(-c3ccccc3)c3cc(-c4ccc5nc([*])cc(-c6ccccc6)c5c4)ccc3n2)cc1,Egc,3.2935,"['c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1']","[['c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1'], ['c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1'], ['c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1']]"
3519,[*]c1ccc(-c2ccc(-c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc([*])cc(-c8ccccc8)c7c6)ccc5n4)cc3)cc2)cc1,Egc,3.1981,"['c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1']","[['c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1'], ['c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1'], ['c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'c1ccccc1', 'c1ccc(-c2ccnc3ccccc23)cc1', 'c1cc(-c2ccccc2)c2ccccc2n1', 'c1ccccc1']]"
3520,[*]Nc1cc([*])ccc1C,Egc,4.116,"['N', 'c1ccc(C)cc1']","[['N', 'c1ccc(C)cc1'], ['c1ccc(C)cc1', 'N']]"
3522,[*]Nc1cc([*])ccc1CCCCCCCCCCCC,Egc,4.025,"['N', 'c1ccc(CCCCCCCCCCCC)cc1']","[['N', 'c1ccc(CCCCCCCCCCCC)cc1'], ['c1ccc(CCCCCCCCCCCC)cc1', 'N']]"
3525,[*]C=Cc1ccc([*])nc1,Egc,1.9268,"['C', 'C', 'c1ccccn1']","[['C', 'C', 'c1ccccn1'], ['c1ccccn1', 'C', 'C'], ['C', 'c1ccccn1', 'C']]"
3526,[*]Nc1ccc([*])cc1CO,Egc,3.7131,"['N', 'c1cccc(CO)c1']","[['N', 'c1cccc(CO)c1'], ['c1cccc(CO)c1', 'N']]"
